2.629704769,-3.9548047,-2.302666483,-4.746659549,1
2.721721052,-4.90022344,4.318696358,-2.814118437,-1
-4.787003759,-4.408466959,1.96387053,2.109149,1
3.799861925,-1.773476295,-4.047407167,0.489207863,1
2.981701841,2.794765068,-2.541278278,3.696930327,-1
-1.758347615,-1.645214137,4.346575516,2.388356558,1
1.690444166,1.195686125,-0.202157819,-3.967698676,-1
-2.037061366,4.928857175,3.825277436,4.714332143,-1
4.299520437,1.48005695,2.792973168,2.387126075,1
-2.180395651,0.397758203,-4.817161152,-4.861424232,-1
-3.311200287,-2.677452469,2.707617453,1.791216661,1
2.45166604,2.398322271,1.857984039,-0.14497269,1
-0.228656485,3.889923452,3.676670631,-4.652816495,-1
1.534445411,3.598076259,0.805096704,-3.855603795,1
4.665759331,0.970607886,1.261047812,-4.233748894,-1
-1.869725118,1.547521435,-3.888528068,1.078246783,1
-4.235605422,4.150139938,-2.863057769,-2.66534148,1
2.91415147,-0.668169194,-4.636302326,-3.579885565,-1
-1.346160207,-2.102392442,-0.554550709,0.301731983,-1
